date,platform,country,review,star,user_id,issue_flag,likes_count,dislike_count,label
22/05/2025,iOS,Indonesia,"Please add dark mode, it's easier on the eyes.",1,f544b28c-0bba-472a-8a7e-9cce56c890a5,No,7,5,User Feedbacks & Recommendations
24/11/2024,Android,Tuvalu,"Please add dark mode, it's easier on the eyes.",4,a55ac92f-4702-4de0-bc64-c7e9716ec0b6,No,6,2,User Feedbacks & Recommendations
30/08/2023,Android,Tonga,Can you add multi-language support?,2,926e402e-0659-4f83-b50b-9ff82a65bae3,No,4,0,User Feedbacks & Recommendations
24/10/2024,Android,South Africa,I think it would help to integrate Google Calendar.,1,8fa09a4c-4f10-4ae3-b518-174fc5874243,No,5,2,User Feedbacks & Recommendations
05/11/2024,Android,British Virgin Islands,Can you add multi-language support?,2,3142e0c7-15cc-461a-8f31-bf2ea4d78f64,No,8,5,User Feedbacks & Recommendations
15/10/2024,Android,Mauritania,"I suggested a feature months ago, still waiting.",2,f5112438-0d89-4ced-81f3-114393acceb8,No,9,0,User Feedbacks & Recommendations
07/09/2024,Android,Maldives,"Loving the app, but a widget would be great!",5,80acefb5-79d0-4e2b-8024-9b51307c3f63,No,8,1,User Feedbacks & Recommendations
19/05/2025,iOS,Andorra,I think it would help to integrate Google Calendar.,1,8827f0b5-efa9-4c7e-a883-5c661ecae0c0,No,3,0,User Feedbacks & Recommendations
09/11/2023,Android,Andorra,"I suggested a feature months ago, still waiting.",2,3ecb1bd6-34af-42e1-8968-e8ee4663f1a1,No,1,5,User Feedbacks & Recommendations
28/03/2025,iOS,Romania,I think it would help to integrate Google Calendar.,3,71b905c8-945d-41a5-a33d-6982d6c34b19,No,7,1,User Feedbacks & Recommendations
27/08/2023,iOS,Sri Lanka,"Please add dark mode, it's easier on the eyes.",5,66dc3989-5207-46cc-9b5a-d674889654b2,No,10,2,User Feedbacks & Recommendations
22/09/2024,iOS,Aruba,Can you add multi-language support?,4,05f4949b-ef10-46cc-9caa-59947dd12d57,No,8,3,User Feedbacks & Recommendations
13/03/2024,iOS,Jordan,I think it would help to integrate Google Calendar.,2,dc11eb13-0628-4878-aa39-46072e35c5c8,No,3,5,User Feedbacks & Recommendations
06/08/2024,iOS,Ghana,"I suggested a feature months ago, still waiting.",1,1d59598c-174d-4b87-81d6-676a61cb78c3,No,9,4,User Feedbacks & Recommendations
08/09/2023,Android,Mauritania,"I suggested a feature months ago, still waiting.",2,2ec36411-24df-4dcc-890c-cf972b0c456b,No,7,3,User Feedbacks & Recommendations
07/01/2024,iOS,Seychelles,Can you add multi-language support?,5,f3c1114d-4e8a-40cb-a77b-71ea16f1e5cb,No,4,2,User Feedbacks & Recommendations
04/05/2024,Android,Philippines,"Loving the app, but a widget would be great!",5,f60c2dd3-9d4e-42f2-8f14-f86c2b501ad7,No,6,3,User Feedbacks & Recommendations
01/03/2024,iOS,Cocos (Keeling) Islands,I think it would help to integrate Google Calendar.,3,4c4b52aa-0ef9-4903-b69a-deac06f4b0ee,No,10,0,User Feedbacks & Recommendations
20/04/2024,Android,Bolivia,Can you add multi-language support?,1,e49c5edd-69ae-417b-a478-4b7d51ee3cc8,No,8,2,User Feedbacks & Recommendations
29/02/2024,iOS,Eritrea,"Loving the app, but a widget would be great!",3,e645bb00-d3e6-4c21-b10b-394d6021a15b,No,9,5,User Feedbacks & Recommendations
24/09/2023,iOS,Austria,"Loving the app, but a widget would be great!",4,98d54b7e-c08b-4631-bd57-ee2733daefc1,No,0,0,User Feedbacks & Recommendations
20/09/2024,iOS,Dominica,I think it would help to integrate Google Calendar.,4,8121c051-c09c-4132-8235-00f97e33e68f,No,2,2,User Feedbacks & Recommendations
17/04/2024,Android,Zambia,I think it would help to integrate Google Calendar.,2,517e7f4a-0f85-43c3-84f0-07171d75f901,No,10,2,User Feedbacks & Recommendations
18/06/2024,Android,Mexico,"I suggested a feature months ago, still waiting.",3,0766699f-7bf2-4a06-90c1-de9c683629ce,No,1,0,User Feedbacks & Recommendations
04/05/2024,Android,Norfolk Island,"I suggested a feature months ago, still waiting.",3,04c47757-e2db-4ce3-a9ea-8b103bd66a06,No,3,3,User Feedbacks & Recommendations
18/01/2024,iOS,Mexico,"Loving the app, but a widget would be great!",2,19fc8579-acd3-4f62-960f-69fcf6a646ee,No,8,0,User Feedbacks & Recommendations
31/12/2023,iOS,Serbia,Can you add multi-language support?,5,20257194-c903-4c1d-a6cc-0a578e014eb3,No,3,4,User Feedbacks & Recommendations
14/02/2024,Android,Mongolia,I think it would help to integrate Google Calendar.,5,d8a5aa52-157b-4495-b22b-e4aa68208025,No,4,5,User Feedbacks & Recommendations
28/10/2024,Android,Macao,"Loving the app, but a widget would be great!",5,24722a76-f7c9-4c89-886a-ed733415c076,No,10,3,User Feedbacks & Recommendations
07/04/2024,iOS,Mauritania,Can you add multi-language support?,3,3ec2e72a-c832-43f0-ab0e-63fdfc3d3138,No,3,1,User Feedbacks & Recommendations
13/08/2024,iOS,Zambia,"Please add dark mode, it's easier on the eyes.",4,8e1e7525-e957-467a-b61b-2bfd6c7b0a77,No,0,2,User Feedbacks & Recommendations
07/06/2024,Android,Armenia,Can you add multi-language support?,1,f60b9881-76f3-4fc7-9009-6b2a00419afc,No,7,1,User Feedbacks & Recommendations
28/03/2025,iOS,Nicaragua,"Loving the app, but a widget would be great!",5,2ad98682-f8da-4a79-a72e-dd5f4a0c408d,No,6,1,User Feedbacks & Recommendations
23/06/2023,Android,Bahamas,"Loving the app, but a widget would be great!",3,45f72e6c-7b70-4f15-abfb-c97aeefa4d76,No,0,5,User Feedbacks & Recommendations
29/09/2024,Android,El Salvador,"Loving the app, but a widget would be great!",4,ffce50b3-6151-4d93-ae14-55f4d6e8aad3,No,4,1,User Feedbacks & Recommendations
21/03/2024,Android,Tajikistan,Can you add multi-language support?,5,d7371450-95cc-4da2-b677-0e04a1d8507b,No,8,0,User Feedbacks & Recommendations
23/07/2024,Android,Finland,"I suggested a feature months ago, still waiting.",1,88ba135e-bd3b-47eb-a952-94200ba4e32b,No,7,0,User Feedbacks & Recommendations
02/09/2024,iOS,Bangladesh,Can you add multi-language support?,3,b2cc4372-6532-43ae-96f7-91ac4cf6a297,No,5,2,User Feedbacks & Recommendations
26/09/2023,Android,Switzerland,Can you add multi-language support?,5,ffb2bfe1-8e75-49bc-b99e-6f7b23c01eb1,No,5,3,User Feedbacks & Recommendations
26/01/2024,Android,Turkey,"Loving the app, but a widget would be great!",4,813be64b-9c46-44d3-b5fa-46fe6e951719,No,4,5,User Feedbacks & Recommendations
06/03/2025,iOS,Ghana,Can you add multi-language support?,1,57b6f1aa-f206-4a1c-ae9e-2bbfe2495790,No,5,4,User Feedbacks & Recommendations
28/10/2024,Android,Eritrea,"Please add dark mode, it's easier on the eyes.",2,73e5550d-b52f-4f46-80b0-8dd0fac9b5b6,No,0,0,User Feedbacks & Recommendations
21/01/2024,Android,Ecuador,I think it would help to integrate Google Calendar.,3,57750d0f-5256-4276-bba7-5385a98afcb0,No,6,1,User Feedbacks & Recommendations
03/12/2023,Android,Kuwait,I think it would help to integrate Google Calendar.,2,04105bd1-5415-4636-9979-ba46f5808b59,No,5,4,User Feedbacks & Recommendations
01/06/2025,Android,Puerto Rico,"Please add dark mode, it's easier on the eyes.",3,00862f9e-ec19-4606-a57d-4eb4223bd9be,No,0,0,User Feedbacks & Recommendations
07/10/2024,iOS,Lebanon,"Please add dark mode, it's easier on the eyes.",1,ac367cb9-0273-4e68-a6c5-1969011871cf,No,4,2,User Feedbacks & Recommendations
04/11/2023,iOS,Isle of Man,"Loving the app, but a widget would be great!",3,b40b7288-b24d-4a35-a530-4b878e484bc0,No,2,1,User Feedbacks & Recommendations
06/07/2024,iOS,Serbia,"Loving the app, but a widget would be great!",1,c98cd5fb-14c6-4aba-89c2-fba5648df4c0,No,2,2,User Feedbacks & Recommendations
03/05/2025,iOS,Pakistan,I think it would help to integrate Google Calendar.,4,07ec2d32-89e4-4c28-93d8-8e04a6b96653,No,10,0,User Feedbacks & Recommendations
16/05/2025,Android,Syrian Arab Republic,"Loving the app, but a widget would be great!",5,ac184ef9-71f7-4add-abee-d5b2d0e915d4,No,7,5,User Feedbacks & Recommendations
26/09/2023,iOS,Guinea,Can you add multi-language support?,3,d3d4ddd3-605a-44f5-9012-6e91f8d78cbc,No,7,1,User Feedbacks & Recommendations
02/10/2024,iOS,Guinea-Bissau,"Please add dark mode, it's easier on the eyes.",3,c49968dd-d6d2-4227-ad5c-1a6163021daa,No,1,2,User Feedbacks & Recommendations
14/03/2025,Android,Qatar,"Loving the app, but a widget would be great!",2,76730495-1ff0-464c-8228-8f07fbda05ae,No,1,0,User Feedbacks & Recommendations
05/04/2024,Android,Vietnam,Can you add multi-language support?,2,38b595b9-0265-4223-b1cf-d7723167d947,No,0,5,User Feedbacks & Recommendations
20/01/2025,iOS,Angola,I think it would help to integrate Google Calendar.,4,ebe0c8c1-ae38-4f46-87f8-6de4c227e0f2,No,3,3,User Feedbacks & Recommendations
24/12/2024,iOS,Guinea-Bissau,"Please add dark mode, it's easier on the eyes.",2,9d0a94df-d0f7-47b0-9708-0bbd3106e8ce,No,9,4,User Feedbacks & Recommendations
20/10/2024,iOS,Gabon,"Loving the app, but a widget would be great!",3,3bf85406-389d-4267-b7c2-5d94cef44098,No,7,5,User Feedbacks & Recommendations
10/07/2024,Android,Guyana,I think it would help to integrate Google Calendar.,2,e78dcf32-7e2a-4f73-87df-a607096b7724,No,3,2,User Feedbacks & Recommendations
20/12/2024,iOS,Romania,Can you add multi-language support?,5,3232be72-01d3-4033-b586-ae6f9b24955c,No,8,1,User Feedbacks & Recommendations
21/03/2025,Android,Northern Mariana Islands,Can you add multi-language support?,1,47003fcf-deb2-4490-9c66-fdd96565e779,No,4,3,User Feedbacks & Recommendations
07/09/2024,iOS,Macao,I think it would help to integrate Google Calendar.,5,319aed6a-8d41-4b4c-aba4-63087e7786aa,No,10,0,User Feedbacks & Recommendations
16/11/2024,iOS,Saint Vincent and the Grenadines,I think it would help to integrate Google Calendar.,1,9a5c68ad-aeb0-4110-ac13-b24990d22d54,No,1,1,User Feedbacks & Recommendations
03/09/2024,iOS,China,"Please add dark mode, it's easier on the eyes.",2,bef81d85-20d4-4165-9691-f45d10bb794e,No,4,0,User Feedbacks & Recommendations
12/08/2023,iOS,Brunei Darussalam,Can you add multi-language support?,3,db00ab4c-91e5-4e86-aefe-02c34276bfe1,No,4,0,User Feedbacks & Recommendations
17/12/2023,Android,Turkmenistan,"Loving the app, but a widget would be great!",3,463a5bb6-c841-46a8-ba99-1da085e89165,No,6,1,User Feedbacks & Recommendations
19/11/2023,iOS,Thailand,I think it would help to integrate Google Calendar.,5,f845846e-fdf0-461e-85eb-074dad900360,No,6,4,User Feedbacks & Recommendations
12/12/2024,Android,Philippines,"I suggested a feature months ago, still waiting.",4,ae411155-40bf-4f6b-9d4d-0658886edae8,No,4,2,User Feedbacks & Recommendations
31/08/2024,Android,Turks and Caicos Islands,"Please add dark mode, it's easier on the eyes.",4,6d575fd1-f019-455f-8080-1ed9743480a1,No,6,1,User Feedbacks & Recommendations
01/11/2024,Android,Peru,"I suggested a feature months ago, still waiting.",4,da968e7d-0d46-4159-a668-5e80f16d4fe8,No,2,4,User Feedbacks & Recommendations
21/06/2025,iOS,Gibraltar,"I suggested a feature months ago, still waiting.",5,682904ca-febf-4c56-9826-c4966ebb7a17,No,6,0,User Feedbacks & Recommendations
21/01/2024,Android,British Virgin Islands,"Please add dark mode, it's easier on the eyes.",1,7eddfc17-7772-4a5a-84ae-ffbeae1fd957,No,3,0,User Feedbacks & Recommendations
29/03/2024,Android,Malaysia,"Please add dark mode, it's easier on the eyes.",5,b8a1e477-e240-4060-8b20-802fc24f3f4c,No,4,1,User Feedbacks & Recommendations
14/12/2023,Android,Australia,"Please add dark mode, it's easier on the eyes.",3,884c0a55-6b89-4000-ab1b-b47f47269e7f,No,3,4,User Feedbacks & Recommendations
05/06/2024,iOS,Germany,Can you add multi-language support?,4,55af47da-31d1-46cb-a450-dd3c01521e60,No,1,1,User Feedbacks & Recommendations
25/08/2023,iOS,Turkmenistan,"I suggested a feature months ago, still waiting.",2,fd81fbc0-067e-4672-8ec3-a6f49262c536,No,2,1,User Feedbacks & Recommendations
15/01/2025,iOS,Czech Republic,"I suggested a feature months ago, still waiting.",5,f530c98d-6c7f-4bef-b086-47e1fa647958,No,4,5,User Feedbacks & Recommendations
19/08/2023,Android,United States Virgin Islands,"Please add dark mode, it's easier on the eyes.",2,544810de-2a1b-46e3-b266-84ff3ffef652,No,8,5,User Feedbacks & Recommendations
19/02/2024,iOS,Bahrain,"Loving the app, but a widget would be great!",3,0722ab3c-18c3-4aa9-a013-5044a041301d,No,3,1,User Feedbacks & Recommendations
29/06/2024,Android,Jersey,"I suggested a feature months ago, still waiting.",2,cc16ab4e-97b0-48b0-8626-67fccedcf5bf,No,2,2,User Feedbacks & Recommendations
21/10/2024,Android,Vietnam,Can you add multi-language support?,1,3f4574d4-401a-45cd-972b-81545594d9c6,No,10,3,User Feedbacks & Recommendations
14/09/2023,iOS,Lebanon,Can you add multi-language support?,1,d51fde3f-573e-4c3a-b574-175b3d051bf4,No,2,2,User Feedbacks & Recommendations
04/08/2023,Android,Swaziland,"Please add dark mode, it's easier on the eyes.",1,3c9b3b84-cb4a-4dc6-8509-6c7855660d8e,No,9,2,User Feedbacks & Recommendations
18/08/2023,Android,Singapore,Can you add multi-language support?,4,c39bf6de-7043-47c3-9e9b-e9e29997496b,No,3,3,User Feedbacks & Recommendations
05/09/2023,Android,Nigeria,"Please add dark mode, it's easier on the eyes.",1,15e59a0f-1ff4-4f0a-9435-0cb1724af3fb,No,9,5,User Feedbacks & Recommendations
09/08/2023,Android,United States Virgin Islands,"I suggested a feature months ago, still waiting.",5,e3dc8702-5033-44b1-a09c-f7af0889360f,No,8,1,User Feedbacks & Recommendations
11/04/2025,Android,Puerto Rico,I think it would help to integrate Google Calendar.,1,0fdf60d5-20a6-4f9b-885b-811b10a5b073,No,4,5,User Feedbacks & Recommendations
05/06/2025,iOS,Spain,"I suggested a feature months ago, still waiting.",4,9c595e03-4d2d-4557-8e06-a41671219097,No,5,4,User Feedbacks & Recommendations
21/10/2024,iOS,Jersey,"I suggested a feature months ago, still waiting.",3,0e484034-ad74-4d43-9a11-5f5910d7a164,No,5,3,User Feedbacks & Recommendations
30/08/2024,iOS,Austria,"Please add dark mode, it's easier on the eyes.",3,66d4b394-61a7-4114-9994-f7ba4b7faa4c,No,5,4,User Feedbacks & Recommendations
05/09/2023,iOS,Nicaragua,"Loving the app, but a widget would be great!",1,dd554b7d-3bad-4a0d-a93e-5fcfc080aba4,No,4,5,User Feedbacks & Recommendations
30/09/2024,Android,Solomon Islands,"Loving the app, but a widget would be great!",2,7412c272-02b7-4c51-9fbe-ffb3a8e3ac9b,No,6,1,User Feedbacks & Recommendations
16/04/2024,iOS,Kyrgyz Republic,I think it would help to integrate Google Calendar.,4,9ec620e0-e143-40ad-ad98-567ecb8fe981,No,0,1,User Feedbacks & Recommendations
15/10/2024,iOS,Bolivia,"Loving the app, but a widget would be great!",3,acffa99f-f005-4f9a-a6a2-c94556f11afb,No,3,5,User Feedbacks & Recommendations
20/02/2025,Android,Anguilla,"Please add dark mode, it's easier on the eyes.",4,967aefbb-5404-401d-8468-1060743e5fef,No,10,0,User Feedbacks & Recommendations
19/11/2023,iOS,Botswana,"I suggested a feature months ago, still waiting.",5,b69aca1e-985d-454b-8325-58201a49de98,No,2,2,User Feedbacks & Recommendations
14/08/2023,iOS,Namibia,"I suggested a feature months ago, still waiting.",4,e784cabe-3190-48f4-973d-52baca1731d0,No,9,3,User Feedbacks & Recommendations
10/09/2024,iOS,Brunei Darussalam,"I suggested a feature months ago, still waiting.",2,5afaeb32-419b-474e-8247-23c3a32a4516,No,0,4,User Feedbacks & Recommendations
15/05/2024,iOS,Liberia,"Loving the app, but a widget would be great!",5,2f98ad33-71d2-463f-9ef0-1577b980e521,No,1,3,User Feedbacks & Recommendations
28/12/2023,iOS,Burundi,Can you add multi-language support?,3,20afaf9e-0f7c-49ad-8b48-3935cc09de64,No,1,0,User Feedbacks & Recommendations
20/02/2024,Android,Mozambique,Can you add multi-language support?,4,a6d62330-f5b1-4be4-835c-35416f93be2a,No,10,1,User Feedbacks & Recommendations
28/01/2025,iOS,Guinea-Bissau,"Loving the app, but a widget would be great!",5,8a8864c7-e29d-4722-956b-212f4faa0851,No,8,5,User Feedbacks & Recommendations
14/02/2025,iOS,Cameroon,I think it would help to integrate Google Calendar.,4,9a73cd2f-4f05-495e-b832-b59c25bc99ae,No,4,0,User Feedbacks & Recommendations
15/03/2024,Android,French Guiana,"I suggested a feature months ago, still waiting.",4,8486b704-0211-46ca-b863-af2d5e6ba460,No,0,1,User Feedbacks & Recommendations
20/09/2024,Android,Palestinian Territory,"I suggested a feature months ago, still waiting.",1,3cc56af3-0eac-4e90-a504-87e4ada517e3,No,7,2,User Feedbacks & Recommendations
20/07/2024,iOS,Svalbard & Jan Mayen Islands,"Please add dark mode, it's easier on the eyes.",3,0dfabe46-dbd3-4865-8f38-1c01d5ce0626,No,10,0,User Feedbacks & Recommendations
15/05/2024,iOS,Guatemala,"Please add dark mode, it's easier on the eyes.",2,a3fb6609-334b-42a2-b9fc-9c3f32063388,No,5,2,User Feedbacks & Recommendations
28/05/2025,Android,Cook Islands,"Loving the app, but a widget would be great!",1,30799b56-576f-4264-9182-e8e7c9070c97,No,4,1,User Feedbacks & Recommendations
22/11/2024,iOS,Lebanon,I think it would help to integrate Google Calendar.,5,77a7aed0-fb5f-4290-b11c-7dffb1dd348c,No,1,2,User Feedbacks & Recommendations
30/09/2024,Android,Puerto Rico,I think it would help to integrate Google Calendar.,4,90ebba12-9412-4a0f-9a1d-3dab54c5f266,No,5,1,User Feedbacks & Recommendations
09/03/2024,iOS,New Zealand,Can you add multi-language support?,4,298b2e78-5420-40ce-ab2f-9d474cb4a7f6,No,1,2,User Feedbacks & Recommendations
12/09/2023,iOS,Korea,"I suggested a feature months ago, still waiting.",2,0acd1ac7-e919-4919-8a08-7252e04872dc,No,9,3,User Feedbacks & Recommendations
12/07/2024,Android,Cyprus,"I suggested a feature months ago, still waiting.",2,39182c16-a386-4cd1-80f2-4a96eb821435,No,4,1,User Feedbacks & Recommendations
12/12/2024,Android,Denmark,Can you add multi-language support?,3,3d305a07-3690-4edb-9fb9-38e0776ef3e6,No,4,0,User Feedbacks & Recommendations
30/06/2024,iOS,Saint Pierre and Miquelon,"I suggested a feature months ago, still waiting.",5,54de2c80-d08d-43df-b3dc-d264c4b27b21,No,2,3,User Feedbacks & Recommendations
11/03/2025,Android,Saint Vincent and the Grenadines,Can you add multi-language support?,2,2f2aa5e8-667a-4277-b48f-9ce0603bc183,No,8,3,User Feedbacks & Recommendations
25/03/2025,iOS,Albania,"I suggested a feature months ago, still waiting.",4,5b9e75f4-12e0-4b9c-8288-49d95ce195be,No,5,3,User Feedbacks & Recommendations
16/07/2023,iOS,Micronesia,Can you add multi-language support?,4,70be9630-4a63-43e3-a474-74b31d7d0bb3,No,7,0,User Feedbacks & Recommendations
20/11/2023,Android,Niue,"Loving the app, but a widget would be great!",4,5c230306-c3f9-4409-a9a7-480095ef8b1b,No,1,1,User Feedbacks & Recommendations
27/07/2023,iOS,Antarctica (the territory South of 60 deg S),"Loving the app, but a widget would be great!",2,2c94df5a-48ba-45fb-b2a4-a8a432f9b771,No,9,4,User Feedbacks & Recommendations
10/12/2023,Android,Turks and Caicos Islands,"I suggested a feature months ago, still waiting.",5,56fe4769-2c9d-490a-b805-ae3c43125b58,No,8,4,User Feedbacks & Recommendations
11/04/2025,Android,Mexico,"I suggested a feature months ago, still waiting.",4,05808066-322c-4dae-adb4-e4283ef7839f,No,2,3,User Feedbacks & Recommendations
06/11/2023,iOS,Tajikistan,"Please add dark mode, it's easier on the eyes.",5,055fd8d1-19e7-4a3d-a920-4a24430493f0,No,7,0,User Feedbacks & Recommendations
